た。「EastSea」は韓国の政府が正しい呼び方だと言っている「東海」の	「EastSea」は日本海に関して韓国政府が主張している「東海」の英語表記で、発表を受けて日本政府は「日本海が国際的に確立した唯一の呼称であるというのが、わが国の立場であり、表記は不適切だ」としてアメリカ政府に訂正を求めていました。	1
、幸せと平和を大切にしていってほしいと思います」と話しまし	戦争の惨禍を、二度と繰り返さない、この信念をこれからも貫いていく」と述べました。	1
しかし、そのとおりにしなくても罰がないため、会社	ただ、すでに半数以上の学生が内定を得ているという調査結果もあり、採用活動の早期化が一段と進んでいます。	1
23日には、沖縄県の海を通っていた海上保安庁の船が、エンジンの中に軽石が入って、動くことができなくなりました。専門家は、これから11月上旬までの間に、軽石が黒潮に流されて四国の近くまで来ると考えています。そして、11月の終わりごろには関東地方の近くの海まで来そうだと言っています	NHKのヘリコプターから撮影した映像では、ホテルの近くにある古宇利島でも大量の軽石が流れ着き、岩の形がハートに見えることから観光名所になっている海岸も軽石で埋め尽くされていました。	1
マイナンバーのカードを持っている人が、	マイナポイントは、消費税率引き上げに伴う景気対策の一環として、キャッシュレス決済サービスを利用した際、利用額の25%が買い物に使えるポイントとして還元される制度で、1日から始まります。	1
https://coubic.com/jmat/	https://coubic.com/jmat/834046	1
と考えられています。会社は、木で店を建てると、どのくらい二酸化炭素を少なくできるか	効果を検証して、今後の展開を考えていきたい」と話していました。	1
会議「COP26」がありました	新たな石炭火力発電所は必要ありません」と話していました。	1
。東京でも5月には、変化した	東京も新規陽性者の増加傾向が続き、5月には、ほぼ変異株に置き換わるということで、感染の急拡大もありえると懸念している。	1
兵庫県の淡路島の動物園にいるコアラが先月１日に２４歳になって、「	兵庫県淡路島の動物園で飼育されているメスのコアラが先月24歳になり、飼育されている最高齢の記録を更新し、ギネス世界記録に認定されました。	1
このため飯塚被告は刑務所に入ることになります。事故を起こした人	判決などによりますと、事故のあと被告のもとには脅迫状が届いているほか、自宅付近で被告を非難する街宣活動などが行われてきたということです。	1
会社は、来年３月までに１５ぐらいの店を木で建てて、どのくらいお金がかかるか	会社ではこの店舗を含め、今年度15店ほどを試験的に木造にする計画で、建設にかかるコストや二酸化炭素の削減効果を検証することにしています。	1
結んでいます。バイデンさんは「沖縄県の尖閣諸島で何か起こったときも、アメリカは条約のとおり日本の安全を守ります。日本とアメリカの	茂木外務大臣は、自民党の派閥の会合で、「大統領の就任式は1月20日だが、できるだけ早いタイミングで対面で日米首脳会談を行い、日米や国際社会の問題についてしっかりとさまざまな合意や確認をとっていきたい」と述べ、来年1月20日の大統領就任式後、早期に日米首脳会談を行いたいという意向を示しました。	1
人たちが公園などで生活しています	このひどい状況から抜け出すためにも支援が必要です」と話していました。	1
２０００年に選手をやめてから、日本代表のコーチを	ソウル、バルセロナ、アトランタのオリンピックや国内の大会へも応援に行きました。	1
を建てるとき、津波からみんなを守ることができるように、近くに住んでいる人たちの意見	震災遺構となった校舎は、津波の爪痕をありのままに伝えようとほぼ被災直後の状態で保存されていて、審査委員からは「津波の脅威を示すにとどまらない学びの機会を提供している」と評価されました。	1
は、日本とベトナムの関係を強くします」	日本製、日本の技術で運行される都市鉄道はホーチミンと日本をつなぐ懸け橋となる」と期待を述べました。	1
国は、新型コロナウイルスのファイザーのワクチンを5歳から11歳の子どもに使ってもいいかどうか調べています	新型コロナウイルスワクチンの5歳から11歳への接種について厚生労働省は、この年齢への使用が承認された場合、早ければ来年2月ごろに接種を開始できる可能性があるとして、接種に向けた準備を進めるよう全国の自治体に通知しました。	1
吹いたり、雷が鳴って強い雨が降ったりすることがあるため、気をつけるように言っています	19日朝、大阪周辺では、上空の寒気と暖かく湿った空気の影響で、大気の状態が非常に不安定となり、ガストフロントが発生しやすい気象状況だったということです。	1
式では、亡くなった人の数と同じ520本のろうそくに火をつけました	式では、犠牲者の数と同じ520本のろうそくに火をともし、墜落時刻の午後6時56分に黙とうをして、犠牲者を追悼するとともに悲惨な事故が繰り返されることがないよう空の安全を祈りました。	1
福岡市で電動キックボードの安全な乗り方などを調べる実験が始まりました	日本の制度では「原付きバイク」と同じ扱いで原則、車道しか通行できず、該当する運転免許やナンバープレートの取り付けなどが必要です。	1
０年の間に、男性は１１．１ポイント、女性は３．３ポイント	厚生労働省は、男女合わせた喫煙率を令和4年度までに12%に引き下げる目標を掲げていて、禁煙を希望する人のために、一部の病院で無料の電話相談などを行っています。	1
の家族を助ける団体によると、飯塚被告は「自分がしたことを償うことができるか	こうしたことから、加害者家族の支援活動を行うNPOの理事長が相談に応じていて、17日、飯塚被告と電話をした際には「弁護士も私も刑の執行停止を求める申し立てはしていません。	1
、わかるようにします。厚生労働省は、	アルコールの摂取量を明確にすることで、適正な飲酒を促すねらいがあります。	1
、千葉県などで行っている「まん延防止等重点措置」も31日までに長くして	一方、具体的な措置の内容については、7日午後に三重県の対策本部の会議を開き、決定する考えを示したで、すでに県独自で行っている飲食店に対する営業時間の短縮要請については、引き続き県内全域を対象に継続する方針を明らかにしました。	1
リクルートは今年3月、仕事や会社を変えたいと考えている1040人について調べました	専門家は、コロナ禍の長期化による先行きへの不安から、企業に依存しないキャリア形成を考える人が増えていると指摘しています。	1
５０００人まで入れて試合をしています。８月	プロ野球では、政府の方針にのっとって今月10日から最大で5000人まで観客を入れて試合を開催していて、来月1日からは球場の収容人数の半分まで観客数の上限を引き上げる予定でした。	1
2本のホームランを打ちました	アメリカンリーグのホームラン王争いではブルージェイズの22歳、ゲレーロJr.選手がここまで26本と大谷選手とトップ争いを繰り広げています。	1
南さんは、俳優たちのリーダーもしています。由水さんは「人種に関係なくリーダーに選ばれました。これは大きな変化で、若い人には希望を持ってほしいです」と話しています	一方で、同じ2018年から2019年のミュージカルでも主役級の出演者では有色人種の割合は20%、脚本家では14%にとどまり、演出家にいたっては1人もいないという結果が出るなど、主役級や主要なスタッフは依然として白人が大半を占めていることも明らかになり、この団体はさらなる改善を求めています。	1
5月30日、「変化したウイルスは、とても広がりやすいです	この中で田村厚生労働大臣は、緊急事態宣言の延長について「国民の皆様にもお疲れもあると思うが、変異株の感染の力は、予想していたとおり、非常に厳しいものがある。	1
ますが、まだ食べることができるのに捨ててしまう物もありまし	これは22日、政府で孤独や孤立の問題を担当する坂本一億総活躍担当大臣と面談した井上消費者担当大臣が明らかにしました。	1
ます。イギリスの政府は「うつる力が強くなったウイルスを止めることができなくなったので、規則を厳しくしました」と話し	イギリス政府は、変異したウイルスは感染力が強いとみられるものの、重症化のリスクが高まることを示す根拠はないとしています。	1
所を東に750km飛びました。防衛省はミサイルがどのように飛んだかなどを詳しく調べています	防衛省は、今回発射されたミサイルの性能や飛しょうしたコースなどについて引き続き、詳しい分析を進めています。	1
た。いちばん多いのは、安全の規則を守っていない違反でした。次は、働く時間が長すぎることや、残業代を払って	このうち、▽職場の安全管理などに関する違反が243%(1974事業所)▽労使で決めた上限を超えて違法に時間外労働をさせるなど労働時間に関する違反が157%(1275事業所)▽残業代の未払いが155%(1261事業所)などとなっています。	1
かかりました。「赤御影石」という石がまぐろの刺身のように見えたため、濱平さんは作品を作り始めたと言っています	濱平さんは「赤御影石」という花こう岩がマグロの切り身のように見えたことがきっかけで創作を始めたということです。	1
ていました。先月修理が終わって、きれいになった金色堂の前で寺の人や近所の人が集まって	工事は今月始めに終わり、15日、輝きを増した金色堂に地元の関係者らが集まり、完成にあわせた法要が営まれました。	1
最近、ウイルスがうつる人が少なくなっています。このため東京都は、ウイルスが広がらないように気をつけて	60万泊分にあたる費用で、都は感染状況を見極めながら、国の観光需要の喚起策「GoToトラベル」の再開に合わせて実施することにしています。	1
人に意見を聞きました。コンピューター	NHKは、今月11日から3日間、全国の18歳以上を対象にコンピューターで無作為に発生させた固定電話と携帯電話の番号に電話をかける「RDD」という方法で世論調査を行いました。	1
ています。サービスを始めた団体は、カーナビの説明でたくさんの人に震災のことを知ってほしいと	このカーナビを震災を見つめ直す入り口にしてほしい」と話していました。	1
グループは、食べ物と毛の関係を研究して、科学雑誌「ネイチャー」で発表しました	この研究は、東京医科歯科大学と東京大学などのグループが国際的な科学雑誌の「ネイチャー」電子版で発表しました。	1
20年前の2001年9月11日、アメリカでハイジャックされた4機の	アメリカ同時多発テロ事件から11日で20年となり、テロで崩壊したニューヨークの世界貿易センタービルの跡地では追悼式典が行われ、事件が発生した時間にあわせて祈りをささげ、犠牲者を悼みました。	1
。重さは400gぐらいで、体の色は大人と違って灰色	13日の時点で体重は400グラムほどで、成長したエンペラーペンギンと違って灰色をしています。	1
さんは東村山市のすばらしいスターです。銅像ができるのを楽しみにし	完成を楽しみにしてほしい」としています。	1
ています。砂を地球に持って帰るのはとても難しいことです。１０年前、ＪＡＸＡの「はやぶさ」は、別の小さい星から砂を持って帰りました	JAXAの津田雄一プロジェクトマネージャは「ここまでの軌道変更は完璧で安心できるものであったが、これから行う分離の前後は大切な作業が続くので、もう一度気をひきしめていきたい」と話していました。	1
た。初めに、舘田一博理事長が「今、日本は新しいコロナウイルスが広がる『第２波』の中です」と言いました。	そして、「この先も第3波、第4波が来ると予想され、新しい生活様式の中で新型コロナウイルスとつきあっていくことになる。	1
3か月以下の外国人や、難民だと認めてもらうのを待っている外国人などです	厚生労働省によりますと、認められた在留期間が3か月以下だったり、難民認定を申請したりしている外国人は健康保険に入ることができず、医療費の全額を自己負担することになります。	1
山田選手は最初トップで泳いでいましたが	山田選手は「予選の結果が全体で3位で銀メダルを取れると思っていなかったのでうれしいです。	1
熱中症にならないように、今から運動して、暑さに慣れておくことが大切です。大人は１週間に2回、30分くらい汗が出る運動が必要です。団体の医者は「今年は、長い間出かけることができなくなっているので、暑さに慣れていない人が多い	熱中症を防ぐには、今の時期から運動をして筋肉をつけ、暑さにも慣れておくことが大切で、18歳から64歳の人では、週に2回程度、息が弾んで汗をかく程度の運動を30分ほどかけて行うよう心がけてほしいとしています。	1
それによると、ウィシュマさんが病院に行きたいと言っても	それによりますと、ウィシュマさんは、体調が悪化した1月以降、医療機関での診察や点滴を求めましたが、局長に報告せず、現場の職員だけで必要ないと判断するなど、内規に違反した運用を行っていたと指摘しています。	1
の中では大阪市、兵庫県は神戸市と西宮市と尼崎市と芦屋市、宮城県は仙台市で行う予定です。「	来月の連休に、大阪、兵庫の人が活発に交流を重ねると、変異ウイルスの拡大につながるので『重点措置』の期限を連休明けまでとしている」と述べました。	1
原爆で被害を受けた被爆者や家族、菅総理大臣などが出席しました	長崎市の平和公園で行われた平和祈念式典には、被爆者や遺族、菅総理大臣のほか、63か国の代表などが参列しました。	1
政府は、外国から日本に入る人は出発の前の72時間以内に新しいコロナウイルスの検査を受けて、うつっていない	新型コロナウイルスの水際対策として日本への入国者に求めている出国前の検査証明書の提出について、19日から運用が厳格化され、少なくとも2人が書類の不備などを理由に入国を許可されず、出発地に送還されていたことが分かりました。	1
は、ホンダの車の安全をチェックして、国が決めた基準に合っていると言い	さらに1段階高度なレベル3は、一定の条件のもとであればハンドルやブレーキなどすべての運転操作をシステムに任せることが可能になる機能ですが、車の販売は実現していません。	1
川の上のほうの天気にも気をつけてほしいです」と話しています	川遊びの際は天気予報や、上流の雲行きにも注意をしてほしい」と話していました。	1
-550571で、毎日朝9時から夜10時までです。「発熱相談センター」の電話番号は03-5320-4592で、毎日24時間相談できます	▽「新型コロナコールセンター」は毎日、午前9時から午後10時までで、電話番号は0570ー550571、▽「発熱相談センター」は毎日、24時間対応していて、電話番号は03-5320-4592です。	1
ます。これから映画館などにも参加してもらう計画です。デパートは、新しいサービスで若い人や遠い所に住んでいる人にも、買い物を楽しんでもらいたいと考えて	会社では将来的にはバレンタインなど季節のイベントも店頭とほぼ同じタイミングで仮想空間上で行えるようにする体制を整える計画で、こうした取り組みでデジタル分野での売り上げを、現在の300億円余りから1000億円規模に引き上げたいとしています。	1
弁当にはフランス語で説明が付いています	「秋田弁当」には大館市の高校生が考えた文案をフランス語に訳した説明書きが添えられているほか、購入した人には、小学生が秋田県の風景や祭りをモチーフに作成したキーホルダーが贈られます。	1
。国は去年１１月に、インターネットを使って２１００人に	レジ袋はことし7月に有料化され、その後の利用状況を把握しようと、環境省は先月、15歳から79歳までの男女合わせて2100人にインターネット上でアンケートを行い、その結果を基に男女比や年代別の人口比を考慮して国内全体の状況を推計しました。	1
います。９月２０日までの１週間にインフルエンザに	厚生労働省などによりますと、今月20日までの1週間に、事前に選ばれた全国およそ5000か所の医療機関から報告があったインフルエンザの患者数は、大阪府と沖縄県でそれぞれ2人で、全国で合わせて4人でした。	1
成分を紹介していませんでした	厚生労働省の通知を受け、18日の週からは売り場に「アセトアミノフェンだけでなくイブプロフェンやロキソプロフェンなどもお使いいただけます」と貼り紙をし、口頭でも説明しているということです。	1
7月、ファンなどが選んだ選手たちが出る「オールスターゲーム」という試合があります	ニューヨークのマンハッタン中心部にある大リーグの公式ストアには、巨大な大谷選手の写真パネルが登場しました。	1
薬を使ってもいいと言いました。この薬は「カシリビマブ」と「イムデビマブ」です	承認されたのは、先月末に中外製薬が新型コロナウイルスの治療薬として承認申請していた「カシリビマブ」と「イムデビマブ」です。	1
作品を見るときに払うお金は、団体の収入になります。早稲田大学演劇博物館のサイトからも作品をさがしたり、舞台の写真などを見たりすることができます	このサイトでは、すべての戯曲を無料で閲覧することができて、PDFファイルでのダウンロードも可能なほか、上演する作品を探す舞台関係者に向けて、「上演時間」や「上演人数」での検索や、上演の許諾を得るための問い合わせフォームも設けられています。	1
厚生労働省は19日、この制度に申し込んだ41人について、話し合いました。その結果、20歳から69歳までの	新型コロナのワクチン接種では、副反応が原因で障害が残ったり、医療機関での治療が必要になったりした場合、予防接種法上の救済対象となり、医療費の自己負担分や、月額最大で3万7000円の医療手当などが支給されます。	1
た日に活動をやめました。周さんはそれまで、香港を民主的にする活動を手伝ってほしいと日本語で言って	周氏は流ちょうな日本語で香港の民主化運動への支援を訴えてきたことで日本でも知られていますが、所属していた団体はことし6月末に香港国家安全維持法が施行された当日に解散を発表しています。	1
できません。テープをつけた長い棒や、掃除機を使う方法も	JRでは、利用者に乗り降りの際などに落とさないよう注意を呼びかけています。	1
東京から来た人は「新型コロナウイルスの問題で旅行に行かないようにしていました	東京から訪れた観光客は「1年ほど我慢していたので久々の新幹線に乗った旅行になりました。	1
政府がなくなって、開会式に出ることができなかったアフガニスタンの選手2人も旗を持って入ってきました	先月24日に開幕した東京パラリンピックは、1964年の東京大会以来、世界で初めて同じ都市で2回目の開催となり、22の競技が実施され、162の国と地域に加え、難民選手団によるおよそ4400人の選手が参加しました。	1
光でライトアップされました。３つの色はパラリンピックのシンボルになっています。ライトアップと一緒に「東京２０２０パラリンピックまで、あと１年！」というメッセージも出しました。ライトアップとメッセージ	東京墨田区にある東京スカイツリーは東京パラリンピック開幕まで1年に合わせて、24日夜8時からパラリンピックのシンボルマークに使われている赤、青、緑の3色にライトアップされました。	1
厚生労働省は、ワクチンができたらすぐに、みんなに受けてもらいたいと考えています	今年度の予備費を活用し、必要な財政措置を講じる方向で調整を進めることにしています。	1
北海道は去年より3万5000人少なくなりました。北海道の人口の減り	逆に人口の減少数が最も多かったのは、およそ3万5000人の北海道で、9年連続となりました。	1
。このワクチンを運ぶときや保存するときは、ー６０℃からー８０℃の所に入れて	イギリス政府は、ファイザーとビオンテックが開発したワクチンについて、2日、安全性や有効性が確認できたとして承認されたと発表しました。	1
政府は今、スポーツの試合やコンサートなどのイベントを開くときは、会場に入れる客を５０００人までにするように	新型コロナウイルス対策を話し合う政府の分科会が開かれ、イベントの開催制限について、今月末までとしてきた、参加人数5000人を上限とする制限を来月末まで継続することになりました。	1
タリバンが支配するアフガニスタンから、日本大使館で働いていた人など、今までに約400人が日本に着きました	イスラム主義勢力タリバンが権力を掌握したアフガニスタンでは、日本で学んだ元留学生から安全上の理由などで、祖国を離れたいという声が相次いでいて、教え子への支援を求める大学教員らが19日、緊急の会見を開き、元留学生たちの退避のために、日本政府に可能なかぎりの手段を講じるよう訴えました。	1
男性と性行為をしたあとに、女性が妊娠しないように飲む「緊急避妊薬」について、どんな薬か知っているか聞きました	女性の健康の向上に取り組むNGO「ジョイセフ」は、国連が定めた「国際ガールズ・デー」にあわせ、性や恋愛に関する意識をインターネット上で調査し、15歳から64歳の男女5338人から回答を得ました。	1
いました。大学生と短期大学生と専門学校生は１３２	地域別でみると、東京と埼玉、千葉、神奈川の「南関東」が61人と最も多く、次いで「九州」が10人などとなっています。	1
借りたお金がもっと増えてしまった。賭けは悪いことだと知っていた」と話しています	結果的には借金がさらに増えて今では軽率だったと反省している」と話しています。	1
に来そうです。強い風や雨に気をつけてください。台風の進み方は変わるかもしれないので、いちばん新しい情報をチェックしてください。台風の	特に、九州南部や四国などの南東側に開けた斜面では雨雲がかかり続けるおそれがあるほか、そのほかの地域でも、総雨量が増えるおそれがあります。	1
と答えました。「ウイルスが広がる前からよく眠ることができない」と答えた人も足すと、よく眠ること	調査を監修した国立精神・神経医療研究センターの栗山健一部長は、まずは、コロナ禍で乱れた生活リズムを整えることが大事だと指摘していて、具体的には、起床時間を一定にし、起きてすぐベランダに出るなど、朝の光を浴びるのがよいということです。	1
日本では今年2月から、病院で働く人に新しいコロナウイルスのワクチンを注射しています	65歳以上の高齢者に対する新型コロナウイルスワクチンの優先接種が、12日から始まりました。	1
たばこを吸う人が少なくなっているため、	たばこの売り上げの減少に伴い、廃棄されることになった自動販売機を活用して、地元の特産品、狭山茶を販売するユニークな取り組みが、埼玉県所沢市で始まりました。	1
漫画「鬼滅の刃」のアニメーション映画「劇場版『鬼滅の刃』無限列車編」を大勢の人が見に行っています。「鬼滅の刃」は、鬼に家族を	人気漫画が原作のアニメーション映画「劇場版『鬼滅の刃』無限列車編」の興行収入が、公開から73日間で324億円に達し、平成13年に公開された「千と千尋の神隠し」の316億円を抜いて、国内で上映された映画の歴代1位になりました。	1
たくさんのお金が不正に送られていた可能性があると言いました。ゆうちょ銀行は、電子決済サービスを利用している５５０万の口座の人に、知らない間にお金が	銀行は今後、ほかに被害がないか調べるため、電子決済サービスを利用するすべての顧客およそ550万口座を対象に封書やメールを送り、心当たりのない取り引きがないか確認を求める方針です。	1
女の子は「堀米選手の試合をテレビで見て、かっこよかったので、スケートボードをやりたいと思いまし	この女子児童は「けさテレビで金メダル取った映像をみてかっこいいと思い、やりたくなりました。	1
道には少し雪が残っていましたが、人が通るのに問題はありませんでした	山梨県道路管理課の篠原広高課長補佐は「去年は開山しなかったが、思っていたよりも登山道の形が残っていた。	1
1箱にお茶のスティックが8本入って、600円です	庄司さんもこの日は茶摘みの衣装を着て、新井さんとともに粉末スティックを配ってPRしました。	1
ワイヤレスイヤホンは、ケーブルがなくて便利なので、使う人が増えています	ケーブルがないことから便利な「ワイヤレスイヤホン」を線路に落とすケースが多発していることが、JR東日本の調査でわかりました。	1
ないことにしました。１２月１日	今回、予約済みの旅行については、周知を図る期間を置くため、来月1日までに出発する旅行は特例的に割り引きの対象とすることにしました。	1
公開できるようになったら、見に来てほしいです」と話しています	一般公開後にかわいらしい姿を見に来てほしいです」と話していました。	1
。厚生労働省は「今も布のマスクを使いたい人がいると思い	厚生労働省は保管している布マスクについて「まだ一定の需要はあると見ている。	1
文化庁は１７日、古い日本の建物	日本の木造建造物を受け継いでいくための宮大工や左官職人などの技術、「伝統建築工匠の技」が、ユネスコの無形文化遺産に登録されることになりました。	1
ます。沖縄県では、８月３１日の夜から９月１日に雨と風がとても強くなって、波が高くなりそうです。１日には、風はいちばん強いときで	専門家で作る日本風工学会によりますと、最大瞬間風速70メートルは、時速に換算するとおよそ250キロに相当し、屋外の行動は極めて危険だということです。	1
てトンネルを掘っていました。会社は、この工事が、道路に穴があいたことと関係があるかどうか調べています。地下４０ｍ以上の深い所でトンネルを掘ったりする場合、法律では普通、上にある土地を持っている人の許可	付近の地下深くでは東日本高速道路がトンネルを建設する工事を行っていて、19日夕方、東日本高速道路の担当者や専門家が会見を開き、工事との因果関係はわからないとしたうえで、原因が究明できるまでは再開しない方針だと明らかにしました。	1
この会社は、14日、日本で半導体の新しい工場を作る計画だと言いました。計画ではソニーもお金をだして	関係者によりますと、ソニーグループと共同で熊本県内に工場を設ける方向で協議しており、日本政府も一定規模の資金を補助することで調整を進めています。	1
東京都では、家で休んでいる人が	東京都は、3日都内で新たに10歳未満から100歳以上までの男女合わせて3709人が新型コロナウイルスに感染していることを確認したと発表しました。	1
新しいコロナウイルスのワクチンの注射が2回終わってから免疫ができるまでに、14日かかると言われています	新型コロナウイルスのワクチン接種を終えたあと、2週間以上して感染が確認される、いわゆる「ブレイクスルー感染」について、国の初めての調査結果です。	1
た。みんなできるだけ外に出ないで、生活に必要な物を売る店以外は店を閉めて	ハンコック保健相は20日、地元テレビの番組で、「変異型のウイルスを制御できなくなった」と述べ、厳しい対策への理解を求めました。	1
１００％使ったジュースが出	このサービスエリアは老朽化を受けて上下線で改修工事を進めていて、このうち下り線が29日午前10時にリニューアルオープンしました。	1
人だけでした。モデルナは「ワクチンは９４．５％の効果があった」と言っています。ワクチンを受けた人の中に、体の具合がとても悪くなった人はいませんでした。モデルナは「試験はまだ終わっていない	加藤官房長官は、閣議のあとの記者会見で、「個別企業の話で、まだ治験の進行段階の状況なので、政府としてコメントは差し控えたいが、新型コロナウイルスのワクチンの開発に対して、多くの皆さんが期待している中で、複数のワクチンについて明るいニュースが続いていると受け止めている」と述べました。	1
ことができるようにします。そして、仕事を	政府は、およそ60億円の予算措置を講じ、これらの事業に充てることにしています。	1
会社に行かないで家などで仕事をする「テレワーク」を1週間に1日以上している人は22％でし	それによりますと、週に1日以上テレワークをしている人の割合は、全体の22%で、前回、ことし7月の調査より2ポイント増えました。	1
していません。日本も条約に	核兵器は1つたりとも許すことはできないので、これからも戦っていきたい」と決意を述べました。	1
。出かける人が2％増えた場合は、1日224人	グループでは当初、NHKの取材に対し、人流が10%増えた場合のシミュレーション結果を示していましたが、その後の検討でより妥当なシミュレーション結果として6%増えた場合に修正しました。	1
でした。何が心配かという質問には、新しいコロナウイルスに関係がある答えが多くなりました。「どうやって大会を開くか、ウイルスが	また「その他」の選択肢では、自由記述として、「活動中に感染しないか不安だ」とか「大会が実施されるか不安だ」という記入もあったということです。	1
東京の渋谷にある本屋では、朝からたくさんの人たち	「進撃の巨人」は、なぜ長年にわたって人気の作品となったのか。	1
という気持ちがあります。みなさんと交流したことや、笑顔や悩みや苦しみ	オリンピックというものを通して、フィギュアスケートというものを通して、被災地の皆さんとの交流を持てたことも、繋がりが持てたことも、笑顔や、葛藤や、苦しみを感じられたことも、心の中の宝物です」と10年を経ての思いを述べました。	1
と答えました。４２％の会社は、「家で仕事ができるようにし	一方で、感染拡大で一時、実施したが、すでにやめた企業が26%にのぼりました。	1
10年前の東日本大震災のあとずっと頑張っている人を応援するために、被害が大きかっ	選手や関係者だけでなく、国民の皆さんの力も大会の成功には大変必要で、家庭でのテレビ観戦を通じて、アスリートの皆さんに精いっぱいの応援を送っていただくなど、ご協力をいただきたい」と述べました。	1
なるまで、まだ時間がかかりそうです」と話して	ただ、これ以外の期間については、本格的な回復には、まだ時間がかかると見ている」と話しています。	1
サーフィンの会場がある千葉県一宮町は、東京の選手村から2時間ぐらいかかります。サーフィンのブラジルのチームは、練習や試合の間、	28日、IOC=国際オリンピック委員会や大会組織委員会などが、選手向けの感染対策やルールをまとめた「プレーブック」の更新版を発表し、選手やコーチが海外から入国したあとは選手村などの専用のエリアで原則として毎日検査を受けるように求めています。	1
この車で東京などに行って、佐久市の観光を宣伝します。24日、車を紹介する式がありました	この中で、武論尊さんが「『北斗の拳』がきっかけになって、日本中に佐久市がPRできればいいと思っています」とあいさつし、テープカットをして完成を祝いました。	1
この間には夏休みがあるので、ウイルスが広がって病院	40代の会社員の男性は「満席にするのは危ないと思うが、単純に無観客にしなくてもいいのではないか。	1
NTTドコモはこのルールをなくして、10月から払わなくていいようにしました	NTTドコモは、今月から携帯電話の契約を決められた期間以外に解除する際に請求していた解約金を撤廃しました。	1
前の年より290万人増えて、今まででいちばん多くなりました	難民と国内避難民を合わせた数は9年連続の増加となり、これまでで最も多くなりました。	1
７％の４５００人ぐらいでした。国は「日本に来る外国人は今、１日に１７００人ぐらいです。世界中でコロナウイルスがまた広がっているため、仕事で来る人	出入国在留管理庁は「緩和措置による入国は直近では1日当たり1700人程度で想定よりも少なく、世界中で感染が再拡大する中、ビジネス目的の往来は厳しい状況が続いている」としています。	1
広島県には16日に新しいコロナウイルスの緊急事態宣言が出ました	16日に緊急事態宣言の対象地域に加わった広島県では、新型コロナウイルスの感染を抑え込むため、PCRセンターが広島市中心部に設置されました。	1
％上がりました。とうもろこしも	農家がサトウキビ栽培をやめれば、砂糖工場は経営が苦しくなり何もかもなくなってしまう」と話していました。	1
言いました。午後４時半ごろ始まった最後の儀式では、秋篠宮さまが天皇陛下にお礼のお言葉を言いました。これで、新しい天皇陛下の即位のために、去年４月から始まった国の	秋篠宮ご夫妻は、10日、皇居・宮殿で、天皇皇后両陛下や皇族方などから、「立皇嗣の礼」が終わったことについてお祝いを受ける行事に臨まれます。	1
そのあと、被爆者で92歳の岡信子さんが話しました。看護師になる勉強をしていた岡さんは、自分も	また、岩永さんは、政府が広島のいわゆる「黒い雨」の判決をめぐり、上告せず、原告に被爆者健康手帳を交付することを決めたことについて「広島の原告の84人が手帳を受け取ったこと、内部被爆者が認められたことが、大きな明かりだと思います。	1
置いたり、ワイヤーをつけたりして盗まれないようにしてください」と言っています	外出先などで難しい場合は、バッテリーを取り外せないようにする専用の器材を買うなどして、対策を徹底してほしい」と話していました。	1
投票のあとすぐに票の数を調べて、議員が決まります	立候補や候補者名簿の受け付けは19日午後5時まで行われます。	1
た。12日午前7時からは、電話でも予約	さらに、予約に必要な番号を記した接種券が行き渡っていないという指摘もあります。	1
役に立つか調べました。スーパーコンピューター「富岳」を使いました。運転手と２人の客が乗って	国土交通省は神戸市にある理化学研究所などが、最新のスーパーコンピューター「富岳」を使ったシミュレーションで、タクシーの感染防止対策について改めて検討しました。	1
がありました。このため気象庁は、予報の技術を上げて、台風になる前の熱帯低気圧	一方で、去年の台風15号では、熱帯低気圧から台風に変わったのが上陸のおよそ3日前と、防災対策をとるための時間が短く「早く情報を提供してほしい」という声が寄せられたということです。	1
見に来た人は、カエデの写真を撮ったり、寒くて息が白くなっている鹿を見たりして楽しんでいました	訪れた観光客は朝日に透けて輝くカエデを写真に収めたり、吐く息が白くなった鹿の様子を見たりと、古都・奈良を彩る秋の風情を満喫していました。	1
秋田県の米を使った「鶏めし弁当」など6種類の弁当を売ります	販売するのは、秋田県産の「あきたこまち」で作った「鶏めし弁当」をはじめ、田楽みそを塗ったきりたんぽや、いぶりがっこを使ったタルタルソースといった秋田県の食材をふんだんに使った「秋田弁当」など6種類です。	1
そして、変化したウイルス7つから体を守る「抗体」がどのくらいできたか調べました	分析の結果、全体の89%の人はイギリスや南アフリカ、それにブラジルなどで合わせて合わせて7つの変異ウイルスすべてについて、効果が期待できる量の中和抗体が、体内に作られていたことがわかりました。	1
外国の研究によると、サッカーのプロの選手は普通の人より、認知症などで亡くなる危険が3倍以上高くなります	ヘディングに関するリスクを避けるため、日本サッカー協会は、頭部への負担を考慮しながら正しいヘディングの技術を身につけてもらおうと若い年代の練習方法をまとめたガイドラインを作成しました。	1
ようにします」と言っています。上野動物園は5か月ぐらい休んでいまし	一方、「シャンシャン」のお母さんの「シンシン」には妊娠の兆候が見られています。	1
人の８０％ぐらいが７０歳以上のお年寄りです。９７人が家の中で亡くなっていました。この中の８４人は家に冷房が	今月に入って都内で熱中症で亡くなった人は100人を超えました。	1
していて２回目の優勝です。大坂選手のお父さんはハイチ	大坂選手はセットカウント2対1のフルセットで逆転勝ちし、四大大会初優勝となったおととしの大会以来、2年ぶり2回目の優勝を果たしました。	1
